label,x,y
2,66.719,44.0133
1,-95.9732,7.90966
3,59.1772,2.06266
8,26.2921,-11.9545
2,52.699,40.0736
8,40.2848,1.78326
9,-23.2561,21.7158
3,77.55,22.4052
8,29.3217,25.1868
1,-75.6822,-40.8099
4,-33.9593,-8.97615
2,34.27,92.7164
8,29.6488,13.9325
7,-36.915,77.7429
8,33.737,-8.33621
2,40.9693,57.63
9,-43.0756,26.9364
2,43.5631,56.5917
4,-40.7989,-24.4096
8,33.2858,29.9196
8,24.3658,19.9897
9,-45.9124,41.8792
4,-48.8404,10.5007
3,84.4108,-18.1743
8,28.1653,10.6181
0,-24.3405,-40.8796
9,-40.1531,41.2965
1,-88.6363,40.7387
1,-95.9376,-25.5586
0,-52.1024,-56.5857
7,-0.204816,45.2042
1,-83.7028,28.4157
3,86.2752,22.2353
5,6.97978,-39.9811
1,-87.4563,-26.4203
1,-79.4837,-34.1421
5,28.1347,-27.6766
6,27.7335,-57.4875
8,26.7408,-1.3338
0,-6.93446,-70.1623
4,-46.061,13.0926
7,-40.4619,84.6147
7,-0.953787,29.9104
8,28.0636,-3.16277
7,-14.9472,85.0987
2,26.0695,86.1276
0,-24.9176,-81.44
7,-25.3217,71.7707
7,-31.1273,71.5342
4,-30.9193,-33.1351
3,77.2789,-3.66577
4,-20.2048,-17.2672
9,-14.0276,9.42781
7,-0.998986,61.7416
8,25.0937,34.686
4,-24.1398,-4.68378
7,-37.9979,70.3967
6,24.5363,-91.8592
4,-32.1492,-8.39263
0,-25.8735,-41.3478
9,-14.5697,9.74625
3,89.3592,-0.0280094
2,23.9259,86.7447
2,41.5545,51.5428
9,3.31081,-8.81486
9,-3.89282,-2.06889
9,-1.52553,-0.940818
9,-13.383,14.6734
8,40.1609,14.4902
9,-22.5905,10.4342
8,46.9655,-13.0911
6,13.5932,-102.82
0,-15.4198,-67.5166
2,24.0967,58.0092
1,-95.7009,2.8029
9,-13.4557,19.0349
3,97.623,2.24083
6,28.2182,-42.125
4,-25.0939,-19.2479
1,-70.5815,61.7436
5,-2.74215,-29.6306
9,-10.2106,26.8749
8,44.889,5.04682
7,-33.4158,84.3417
4,-29.1838,-10.2911
5,23.1434,-23.5295
4,-54.3049,-11.2615
1,-75.7914,21.8384
1,-87.5838,-26.4439
1,-69.8812,60.0796
0,-58.892,-67.699
9,-19.9326,24.2984
0,-26.5165,-76.9411
1,-89.2305,37.9912
1,-84.8164,-12.0802
1,-72.1398,48.8213
6,9.53876,-75.1524
0,-35.3561,-80.7169
5,35.1276,-42.3497
9,-39.0051,20.5078
8,38.4984,-13.7014
8,23.6099,19.4689
4,-64.6893,-0.402045
7,2.7421,60.8039
2,32.6263,77.3701
9,-50.6516,38.8678
9,-16.7751,17.4198
3,78.6183,20.9381
2,35.2939,92.0593
9,-27.7063,16.8743
4,-25.7349,-15.5458
9,-11.6225,16.5071
1,-68.6067,59.6908
5,22.8155,-15.2671
2,40.4709,91.9467
5,0.243669,-25.4482
8,18.6767,18.3402
0,-53.8372,-54.0711
6,34.6304,-81.7826
5,1.38295,-29.8033
1,-74.933,47.326
1,-74.2556,-20.7814
0,-41.4853,-85.8862
3,67.9682,15.1225
2,28.8565,82.9352
8,21.9049,21.2622
8,27.8953,7.74362
2,25.3487,93.4332
1,-79.165,49.1191
0,-41.4431,-49.6807
0,-42.9711,-56.5439
1,-71.0777,29.1489
0,-25.0622,-46.2624
1,-70.5604,-27.9559
3,68.8363,15.4589
1,-82.8998,18.7455
2,58.4643,55.8192
3,72.0464,-11.3239
5,14.0591,-33.064
5,36.1273,-28.5305
6,24.102,-67.6815
6,15.0347,-81.8206
8,29.4906,-4.76399
0,-45.6892,-77.5371
7,-0.982472,70.6497
2,21.2437,76.6284
1,-81.1448,-32.0977
1,-72.0749,63.1398
4,-35.121,2.32443
8,40.5157,28.175
7,-22.0318,78.5055
5,30.5566,-34.3363
1,-99.9308,-0.0426247
6,12.0631,-67.7832
0,-46.9169,-53.4398
5,45.2687,-26.4848
9,-26.1596,42.0966
0,-27.3127,-50.0548
6,24.5389,-87.521
9,-50.4603,50.1932
2,66.3907,50.5341
8,81.0454,23.1798
1,-89.1074,-2.97602
3,62.0141,-0.884747
6,33.8439,-72.8819
6,12.4349,-74.1182
5,16.718,-40.1527
4,-34.6768,9.56256
4,-35.3745,1.66505
8,39.1,12.6007
7,3.96219,35.957
7,2.95467,39.2872
4,-24.6549,-28.3194
1,-100.714,0.86637
5,43.1649,-23.0967
8,20.0532,31.9017
0,-15.5279,-59.2232
7,-28.6606,58.1114
7,-17.8181,47.3433
1,-77.1336,55.4723
3,72.0392,10.1675
9,-24.5844,36.7595
8,47.3872,0.34154
1,-76.5345,-35.4815
0,-59.7467,-69.4391
2,-80.2361,-15.9606
6,18.1824,-62.9973
5,16.1053,-30.2311
2,48.5154,49.6955
3,98.1777,-14.0022
0,-30.5481,-60.0213
5,53.3996,-27.4168
7,-32.1469,74.0182
5,60.7661,-36.1233
1,-79.3463,-41.4181
1,-76.7228,-22.3787
0,-29.0189,-70.8327
6,7.81521,-58.4268
4,-48.4966,-12.4887
7,-10.4439,42.1376
9,-47.6232,33.4379
6,5.91618,-108.553
0,-28.7672,-80.403
9,-4.61467,3.28064
5,50.1566,-32.5658
0,-35.4356,-65.2939
0,-48.7473,-75.4236
2,70.734,56.3245
6,38.9634,-74.0225
1,-68.8662,60.7426
8,41.2984,25.6459
7,-3.35599,45.4589
2,27.2493,64.6496
2,31.7693,55.6429
2,41.8482,60.8295
8,-6.21958,67.0174
7,-23.2182,64.0785
6,5.27801,-97.8432
5,20.4784,-34.0239
1,-76.8511,49.2084
7,-5.91371,40.112
2,42.1482,68.2329
7,-11.5604,88.305
0,-25.3106,-74.3996
3,61.4279,0.544489
5,-0.645868,-29.8097
8,41.788,24.2746
0,-35.3864,-75.8963
0,-49.4598,-78.7419
6,14.0918,-75.0918
4,-46.0942,-6.10918
1,-99.9646,-0.611262
2,25.31,81.2739
2,40.8124,86.1659
4,-59.764,-8.75998
4,-34.9052,-18.335
4,-59.5518,18.008
8,21.6384,-102.304
6,2.3756,-105.333
5,46.5449,-37.0983
0,-32.6764,-57.0616
2,32.0733,84.4027
9,-13.1883,-9.71803
5,42.1136,-37.5963
3,19.5483,-33.7423
3,59.7161,-6.21337
2,48.3906,69.9135
4,-41.6744,-26.9092
1,-78.7341,15.3578
8,9.96076,12.9659
8,14.6551,4.05239
6,15.1312,-107.528
4,-20.1094,-29.7484
0,-29.8729,-71.6477
9,-2.88593,5.49662
4,-63.8153,14.9256
4,-35.5683,-28.4331
8,45.7834,6.07748
9,-27.7253,31.553
6,35.5096,-75.8446
4,-56.5766,-10.577
1,-90.4645,40.5118
2,23.3215,53.2211
5,40.4038,-20.9845
5,59.5632,-39.9177
8,45.722,-12.9984
3,95.6735,-11.6374
0,-42.2421,-75.1857
3,91.6759,-5.60026
8,21.8141,33.7601
6,24.3245,-78.8887
1,-96.6845,28.7509
0,-49.5712,-74.5275
6,16.3194,-102.613
5,46.0023,-19.8025
3,81.7126,-27.3791
7,-23.2793,82.1761
4,-25.8312,10.6029
5,20.558,-37.2016
1,-76.5442,-3.41378
3,57.7894,-32.3861
8,39.3379,22.7769
1,-88.8932,-25.7532
5,50.8421,-41.5145
3,83.7096,-24.691
3,61.0451,12.8615
8,32.656,35.0867
7,-42.4306,73.7679
7,-6.35175,37.3623
0,-49.5507,-65.0119
5,17.5995,-15.6637
2,43.5907,70.2175
2,38.2608,68.1055
1,-93.7957,1.04221
1,-77.3604,21.3323
3,78.3629,20.1735
6,35.9297,-76.4614
7,-9.35975,62.6547
9,-11.4143,30.304
0,-53.3239,-79.7525
1,-82.4228,-14.1407
5,-1.50041,-36.9291
9,-29.8164,15.9719
4,-24.2435,-23.174
1,-90.1728,15.0407
4,3.50147,13.1098
3,100.092,1.23068
2,51.3164,58.0829
9,-37.9289,-19.0508
3,94.5373,13.9287
6,9.11311,-55.8066
4,-37.5798,-15.1715
7,-37.2932,56.8295
1,-78.8954,15.3189
6,25.2474,-84.996
2,50.7085,65.2874
4,-21.3605,-21.7071
2,65.7816,56.5566
1,-69.6995,60.0229
9,-6.35022,19.7177
0,-23.9494,-63.016
0,-44.1822,-87.7879
1,-80.6733,-6.41931
5,-2.62707,-26.7648
7,5.23635,68.9636
7,-23.3033,51.9314
5,50.2851,-24.174
2,25.4582,79.7714
6,31.1712,-55.6282
7,-0.705374,80.6912
1,-71.5091,-24.8637
8,69.0543,-7.56893
6,7.66651,-103.143
5,-5.50806,-28.9944
7,-3.64748,53.2248
7,-5.95585,79.0018
0,-29.1184,-46.7952
7,-32.2682,65.3127
5,60.8329,-29.5469
1,-86.1043,-17.3526
5,12.2759,-36.8499
5,10.7972,-41.6826
6,3.119,-80.3774
4,-45.2316,15.5521
4,-54.2356,-11.5216
3,90.3297,15.6863
2,54.7842,71.4561
2,47.8261,71.1827
3,80.2023,11.0921
1,-88.6441,-11.5227
1,-84.9801,31.4819
5,47.9024,-44.1945
5,51.9997,-34.6201
3,94.4543,6.97887
9,-39.337,36.9706
7,-8.43131,79.7667
0,-32.6894,-60.2442
9,-4.37789,-1.50454
1,-85.9272,-17.3017
5,8.64782,-26.2902
2,47.0943,45.296
3,71.3859,-27.2869
4,-44.0467,52.8025
6,-9.34998,-82.8111
1,-81.8131,-3.17633
5,58.6883,-41.337
8,36.3356,24.8371
2,60.8769,52.2692
0,-41.2395,-77.3434
1,-66.5795,41.6787
7,-21.3616,82.7398
5,29.94,-20.7324
0,-20.8789,-84.7902
7,8.84905,42.5836
6,13.401,-85.7686
7,2.37005,70.7043
1,-82.825,20.0363
8,33.8765,15.8553
9,-36.219,20.6698
8,30.848,8.95853
7,-1.4707,68.6049
9,-40.2701,46.2533
0,-16.2305,-80.2365
6,21.6732,-89.7376
2,65.0156,58.4884
5,60.5162,-34.6785
1,-84.407,-17.0241
8,48.1331,19.947
9,-13.3404,24.4388
0,-36.2359,-70.1123
9,-4.43607,43.4073
2,67.0146,59.3049
8,37.9956,25.1892
7,-5.82225,50.7021
7,2.42482,71.6492
6,13.6459,-73.443
3,77.919,-11.2354
4,-26.8813,8.59494
2,46.1187,52.7171
1,-89.2429,-23.6953
9,-36.8148,45.6911
7,-22.1599,50.3278
4,-21.4062,-2.30474
0,-15.3719,-67.5368
6,40.1447,-79.6948
5,52.1534,-18.0273
2,55.2344,45.9119
6,4.17471,-70.5995
0,-42.6427,-60.2291
9,-49.0033,44.7937
9,-15.9442,6.57506
9,-39.1531,35.9631
3,65.937,5.16947
3,55.5427,-3.98535
6,14.8969,-61.5697
9,5.86187,-0.708762
1,-82.8867,27.0156
0,-23.211,-44.3328
3,61.4996,19.879
4,-57.23,8.84765
4,-33.0932,-8.37957
6,31.0498,-77.1104
6,21.6661,-50.3444
3,71.9288,-2.26942
9,-5.54873,-3.13296
1,-91.5147,29.1396
9,-8.13617,12.1521
9,-42.9741,18.3101
3,34.0236,-16.2695
6,33.361,-66.7701
3,61.5667,-8.58416
2,43.8179,77.9676
3,85.7635,18.1165
6,8.18274,-103.961
6,42.8441,-65.9668
2,23.4338,57.1984
7,-17.405,78.7572
7,-6.77613,67.0022
5,48.8897,-40.7268
1,-92.1072,30.7225
8,17.7224,14.4266
5,3.3585,-35.6698
5,40.2921,-40.8984
5,45.2283,-33.0966
8,33.4518,0.990655
5,45.3062,-22.2455
9,-44.3497,-23.2247
1,-84.2918,-35.3798
1,-46.6333,55.2507
5,58.944,-39.1023
9,-34.463,29.3876
5,24.5493,-28.3658
7,-4.44109,57.5785
8,27.7667,-5.86095
7,-4.51853,50.1439
5,25.3931,-45.4307
1,-84.1534,-18.7767
3,85.0759,-22.2426
8,40.7638,29.5328
6,12.9526,-67.2015
3,74.9766,17.083
5,33.9905,-39.8122
4,-27.0083,-4.3456
3,81.4284,-23.6571
8,46.7955,-8.38891
9,-24.9939,15.2251
4,-58.9292,11.4473
5,38.0509,-38.9629
4,-43.9606,-3.5424
1,-77.5646,-24.3441
4,-31.3381,-3.55937
8,44.63,26.4508
9,-36.2742,28.4455
3,62.743,-16.2328
9,-38.9519,44.5641
9,-47.95,43.2392
0,-39.6689,-86.5237
3,89.8163,-24.2157
3,92.452,13.0929
8,14.8336,7.85065
1,-75.7757,-29.6793
8,30.2759,35.1531
9,-9.9315,24.4851
3,59.9603,-7.60103
8,27.8028,35.0377
3,14.2956,50.7935
8,13.4208,5.4792
6,26.361,-54.3422
2,27.731,58.8131
3,91.9156,7.91606
5,48.5145,-29.0304
0,-25.0787,-52.387
8,36.5443,25.5204
0,-18.1755,-65.0232
2,26.3005,58.2343
6,19.1223,-71.588
2,71.4238,55.003
0,-20.9732,-84.754
7,7.37045,54.4635
0,-43.455,-46.6141
4,-50.1794,-16.9376
9,-12.1959,22.5261
5,39.9873,-42.9159
5,14.2009,-17.7345
0,-35.0462,-86.1369
1,-84.0837,22.0822
5,10.4968,-28.4803
5,14.5879,-32.5888
9,-5.40142,-0.380403
2,62.2239,52.3244
2,36.4846,60.7142
9,-15.9463,17.3394
5,38.9002,-48.4376
3,92.2641,-7.75312
0,-38.086,-58.364
9,0.623726,-0.345743
7,-12.2265,44.8309
1,-82.7469,-11.2532
9,-44.4856,35.4486
1,-88.9548,-31.0875
9,-41.6047,31.8021
1,-94.9619,-4.66467
7,-28.1362,54.5269
6,8.55789,-84.9637
1,-94.9486,-17.351
2,63.295,44.4322
3,94.4552,9.04599
7,0.250048,80.8124
1,-79.5933,-39.5595
3,95.8742,-11.6708
2,40.2599,72.2484
5,59.4817,-32.6512
8,24.663,30.6866
0,-46.5489,-56.0376
0,-8.94471,-54.9087
3,84.5456,-20.8721
3,79.1381,17.2986
8,28.2426,18.5824
9,-39.9184,21.5593
2,25.9781,60.6138
2,50.7816,78.2626
5,38.9184,-36.3312
4,-34.6132,-14.5482
2,39.1597,72.9436
9,-4.08492,5.3901
5,39.1436,-45.4341
4,-24.6097,5.77265
7,-12.8312,86.5233
4,-46.0758,0.308101
0,-26.7366,-70.9863
5,45.1267,-28.1909
1,-84.722,-5.10631
3,63.0206,-1.91493
2,45.2836,63.6862
7,-8.9411,75.5308
6,22.8189,-74.5242
6,12.5107,-60.6008
7,0.105633,68.3489
6,9.25621,-104.513
9,-18.2284,8.92033
4,-50.981,11.796
4,-51.6138,0.306161
6,31.3681,-81.0227
9,-38.5368,41.2743
8,42.5617,-2.43573
5,-3.31731,-30.5842
6,13.3943,-56.0811
5,7.52248,-37.4907
0,-37.8114,-77.1944
8,32.3233,9.19833
3,56.925,-18.4636
8,63.8768,-27.6565
2,64.6172,58.6961
1,-95.1663,-19.756
3,72.6292,2.24885
5,-0.412514,-38.8499
3,84.7138,-10.5726
2,54.7657,61.3326
1,-83.5371,25.1575
7,-25.4718,72.055
2,60.5589,66.685
2,48.495,48.9498
8,39.6141,-9.71807
0,-11.5983,-61.5327
9,-16.616,21.7984
8,33.9379,0.206015
2,41.5298,80.7445
0,-57.9791,-67.9501
9,27.2842,-6.5081
2,30.331,90.862
8,29.5358,30.865
9,-19.665,22.1807
3,72.5796,2.30644
1,-79.5182,7.18998
9,-14.7773,10.6803
5,31.5152,-43.8942
7,-28.1616,75.0459
0,-14.0244,-58.3782
7,-38.6471,70.9723
7,-9.4062,62.45
7,-4.03288,70.8029
6,28.6716,-91.5376
4,-36.4041,-15.5088
3,86.1229,15.3268
5,17.7383,-40.1758
6,10.235,-96.3169
7,-11.9685,37.4961
3,97.4994,-0.976634
9,-23.2644,15.9071
4,-44.9501,-27.4745
7,-21.8283,80.0882
4,-21.9453,2.78313
3,68.616,22.9585
0,-17.073,-59.5804
6,33.7967,-88.3224
4,-47.7579,12.8767
2,38.5784,94.4459
5,28.6235,-25.7143
0,-30.0916,-66.787
8,28.8442,29.5982
7,-9.63033,79.9235
2,29.0692,54.1381
3,55.9312,-24.9074
1,-92.3142,1.72599
4,-65.4617,4.67546
6,25.7537,-98.2918
0,-20.1305,-78.0156
1,-69.3899,-29.1787
6,16.4247,-67.848
8,13.8163,-5.08446
3,66.9822,-24.0172
2,37.8333,56.8977
1,-73.1973,33.5541
9,-15.0061,18.8124
5,14.6256,-26.7468
7,2.71994,47.2719
1,-71.2805,51.3115
9,52.6319,2.50825
0,-11.3913,-56.1802
2,41.8812,74.4507
6,18.4726,-55.1119
2,38.8125,91.4263
0,-21.9153,-76.6664
1,-83.7127,7.17728
4,-48.0448,-9.65682
0,-43.7516,-48.9618
2,66.6348,43.6116
8,23.5779,1.92696
5,76.1887,-4.18082
8,46.6073,1.95946
7,-37.8256,67.9363
7,-23.0828,57.2822
0,-26.5108,-46.6878
1,-90.4206,26.1055
1,-74.2729,-14.8874
7,-11.2494,75.269
6,31.4126,-87.3866
1,-94.4977,-26.4632
5,19.4011,-26.8126
7,3.47404,39.1633
0,-20.0498,-71.6823
3,90.9553,-5.58085
5,18.0188,-39.8475
1,-74.6652,-38.4764
2,68.3843,53.8533
6,12.2313,-57.0836
4,-27.0553,-30.2934
1,-91.7745,31.8674
0,-38.2976,-66.4056
7,-19.063,72.7468
0,-45.0423,-48.8267
9,-4.98691,3.09333
7,-35.4341,83.4917
1,-94.836,3.45185
6,17.5917,-48.6288
2,30.6045,94.858
9,1.90197,15.6642
2,31.402,80.4186
4,-28.6639,-2.34339
2,34.1382,62.5335
3,74.5237,-28.3016
6,12.9609,-93.8054
7,-20.4104,56.1827
8,30.9253,9.77742
4,-45.5047,7.49833
1,-78.4979,-41.8472
6,1.63037,-34.2324
5,24.0021,-31.0951
5,11.2979,-39.3287
9,-45.9729,53.3305
3,26.1306,59.4567
6,21.5891,-91.3538
8,43.2999,32.6882
2,44.6821,53.2565
0,-17.2863,-67.3905
0,-53.7594,-73.2825
0,-33.9725,-89.5698
9,-8.97579,23.0308
0,-39.2488,-68.1427
1,-83.3009,-12.615
6,8.02786,-103.042
7,-28.9049,66.8762
5,-32.9258,16.7131
4,-44.1188,16.0539
4,-55.6885,8.24739
7,-32.9434,80.5561
5,10.9027,-17.4535
3,99.7182,-1.25134
9,-35.4454,26.6443
8,18.9879,7.54555
0,-31.467,-69.1007
1,-86.7617,-1.14923
2,38.1443,83.2859
4,-42.6842,-13.3815
2,25.4054,84.3111
3,91.629,-7.16976
1,-81.0175,17.7304
0,-47.946,-60.2318
2,45.4831,52.4652
6,24.5417,-80.3162
7,2.31806,67.3026
5,28.0478,-36.2408
9,-15.9267,25.6165
8,25.1328,10.2273
2,22.0162,92.0406
8,33.3634,11.6836
8,20.2001,9.7866
8,24.199,9.43094
8,43.5783,24.7251
3,84.1748,3.76091
5,44.2002,-31.1935
3,76.8662,-14.0006
0,-12.8462,-69.8109
1,-87.9624,-9.95576
8,38.6983,-12.7692
0,-52.0015,-78.1856
9,-48.6958,26.9292
6,19.3011,-72.842
2,28.1359,83.3697
6,15.0171,-81.6538
7,-23.9826,64.1785
7,2.64014,60.9018
9,-15.7692,16.7579
9,-13.9694,26.7308
9,2.24562,-6.2897
3,83.0938,-10.4699
3,82.5129,-20.8073
6,17.8966,-61.9654
6,19.076,-93.8352
8,31.8477,31.7909
6,23.893,-75.3409
6,21.8472,-78.9469
4,-25.5486,5.66005
2,62.3124,48.4743
7,-35.8172,65.587
2,65.5273,56.7691
5,53.0348,-43.8301
3,76.1945,0.906672
4,-22.9935,-23.282
0,-53.6122,-78.7077
6,10.9279,-89.8802
1,55.4919,68.0458
4,-35.7153,-27.9645
9,-4.02641,-3.75449
7,-18.991,64.9483
0,-8.41044,-60.6682
2,46.0531,65.3746
3,73.6621,-24.8334
6,7.67696,-60.3975
9,-37.5718,47.1361
4,-64.7322,12.5199
0,-22.8407,-81.7434
1,-81.8741,31.2957
4,-45.0385,8.07208
9,-32.8823,40.3835
2,34.7219,65.7202
0,-15.7416,-77.3913
8,34.5693,26.021
5,18.4888,-30.2026
8,34.9625,-4.91258
5,47.6796,-47.0833
3,67.3926,18.3444
0,-47.5448,-47.893
1,-85.1301,4.52283
3,64.9982,4.55324
1,-71.7959,58.4743
1,-67.8023,63.572
5,65.7737,-38.43
7,-29.6998,61.0254
4,-36.1572,2.37135
5,16.4378,-35.1757
7,-21.5147,74.0341
9,-42.9702,23.5006
8,14.7846,20.3425
9,-9.54347,-11.2053
1,-79.0081,42.9788
4,-23.2535,-20.8573
4,-50.3745,13.3596
7,-16.1948,89.8932
2,51.8824,48.8867
1,-95.3287,4.29288
2,52.7595,40.2101
7,-8.61895,62.9407
8,15.5795,11.2989
0,-26.6898,-73.7741
4,-35.5656,-17.3776
8,11.1745,23.1286
9,-38.3992,48.8342
0,-26.7299,-51.7333
1,-81.5932,-6.66001
8,-52.5666,37.1661
7,-22.3096,75.9101
3,21.4153,52.2371
8,52.0487,19.7457
4,-61.9391,-0.0394877
4,-58.3722,11.5657
4,-48.0181,16.5927
7,8.16414,47.0934
2,39.3512,58.2497
9,2.51436,11.0627
8,20.68,22.2296
5,8.11345,-20.8498
5,39.5669,-21.6182
1,-70.9645,62.2596
7,-30.5851,71.3707
5,5.7699,-29.41
8,40.5682,32.9524
5,23.9369,-17.4075
0,-43.5062,-63.5843
2,26.8161,94.9671
9,-66.0718,26.2679
9,-50.6429,49.7865
8,34.2747,32.2236
7,-31.8958,82.9992
8,-14.1318,31.5105
0,-9.01758,-67.0452
5,65.4471,-35.1627
0,-11.0346,-65.8332
5,17.137,-17.1611
0,-38.663,-87.8416
3,63.8113,-3.4943
8,34.6362,4.19128
8,35.2628,29.9494
1,-76.4352,-16.0966
1,-80.556,-22.5538
3,85.8345,0.647516
3,68.7133,-9.44302
1,-86.424,-1.23986
0,-19.2867,-82.5431
1,-79.674,-27.467
1,-88.9463,41.7468
3,88.0456,22.7524
7,3.37773,44.3551
2,66.7473,66.3711
2,41.2388,63.782
7,-3.814,71.8961
1,-74.8961,56.1211
6,3.90926,-92.2754
0,-26.2297,-75.7401
0,-39.5553,-52.8872
5,24.9578,-38.5302
3,90.2585,5.69048
7,2.22851,74.0208
0,-32.6543,-87.2223
0,-15.1596,-62.8598
7,-3.98609,85.8979
2,33.5827,76.9542
3,83.8919,14.5647
3,86.1798,16.9079
1,-80.6475,-18.0336
0,-41.6074,-77.9287
6,15.4228,-89.51
2,33.3124,66.8724
8,42.7673,4.14211
5,51.5728,-34.8894
9,-11.7474,34.1877
1,-90.2156,2.24174
7,-40.415,84.6598
6,20.6384,-53.3047
6,13.4941,-95.5724
3,99.53,6.64819
5,36.2562,-36.0989
6,13.1013,-105.333
0,-26.9875,-69.6648
7,6.09104,35.8522
7,-14.2076,81.974
8,51.1371,14.5052
0,-10.3564,-69.3482
3,89.9442,16.55
9,-20.6993,29.3189
5,37.5618,-45.7446
8,25.1789,-1.92507
5,0.0239885,-17.0884
0,-53.6941,-61.3502
1,-100.365,-1.03311
5,47.9523,-25.6598
1,-76.428,-38.7606
2,65.4615,65.1376
4,-31.4954,29.7263
9,-41.9563,48.3021
1,-69.5794,-39.4717
7,-10.5988,79.7412
8,28.0121,19.7334
7,0.353248,44.0375
7,-17.4537,66.6197
2,27.7856,58.8512
5,54.8809,-47.3385
9,-13.4621,-1.24164
2,58.3161,59.9295
9,-24.7376,22.35
6,10.1076,-92.681
1,-94.8177,-25.6011
1,-98.6005,-19.243
8,64.1421,-27.9693
1,-93.1555,-10.1802
0,-47.2057,-48.1921
9,-17.7535,20.4628
0,-37.4677,-74.8771
4,-53.7672,2.70081
2,38.8465,77.6531
2,69.2699,46.3126
2,23.9566,92.3811
2,47.6,69.0576
3,86.5576,11.1706
7,-9.82765,55.7029
3,89.7626,6.56306
8,14.0856,10.8309
6,25.1551,-54.8963
5,50.0877,-32.1985
7,6.73318,35.1598
9,-40.9193,49.769
6,13.9055,-82.0732
0,-22.0635,-62.8084
6,19.9533,-103.465
9,-34.958,39.8213
2,37.9818,60.0946
1,-91.1346,3.24979
1,-91.1525,24.955
4,-24.5386,-6.37825
6,17.1827,-97.9322
1,-69.682,50.872
1,-92.6327,-26.6168
8,45.3109,12.6641
0,-18.6873,-67.2827
8,48.0445,0.0208223
3,61.3866,4.87539
3,74.637,18.0888
8,30.2239,-2.22869
9,-17.6807,5.06543
2,50.7646,73.5993
9,-29.7329,20.182
0,-26.5741,-52.2903
3,51.46,-2.15262
8,66.8373,45.9335
6,35.7731,-67.5243
5,10.8041,-27.4725
5,4.16413,-32.1481
7,-15.4459,66.306
5,36.0795,-21.0838
3,92.4683,-4.91507
8,27.8985,23.1924
6,19.8985,-99.1281
3,95.2991,-4.821
6,17.9371,-84.3507
0,-36.0033,-79.8492
0,-52.644,-80.5824
5,24.7837,-20.1273
3,59.2498,11.1716
1,-80.3133,-21.6381
4,-44.1293,44.8191
3,67.3918,-26.0309
8,20.9906,5.57274
5,43.4612,-29.1752
3,70.509,-18.8885
0,-52.5222,-46.3026
2,46.7173,88.8696
5,41.343,-41.9313
8,14.1213,2.32374
8,29.2092,35.6534
9,-11.2976,22.7563
6,10.6656,-86.6109
2,34.9047,74.2959
0,-49.6246,-69.0521
3,57.137,-25.1529
2,38.0185,61.4568
6,31.6326,-78.7822
7,-9.79436,43.1396
4,-35.3386,-6.4707
8,35.9265,2.31646
1,-96.0481,26.2114
6,2.75014,-94.2247
8,27.8396,8.64707
2,65.0413,47.5324
5,1.3887,-36.8812
2,52.2955,54.9036
8,50.1594,-13.4016
8,31.2041,18.0143
5,58.2424,-43.3338
8,27.2864,33.3424
2,30.3596,80.6336
2,45.9583,76.7208
4,-58.2039,-4.07985
7,-18.2208,61.5156
9,-6.19084,7.49035
4,-57.6397,-3.7191
5,2.53776,-35.1833
2,47.8239,44.7935
3,73.8536,21.1553
5,3.163,-34.4901
6,6.35992,-89.6325
0,-31.3584,-63.7939
5,35.794,-23.9064
2,60.6748,66.4414
0,-22.139,-42.5652
3,73.2439,21.057
7,-4.34542,83.9134
7,-14.0878,57.5759
4,-38.2867,3.96
8,31.3509,8.83287
2,13.3031,74.8906
2,54.9312,78.1135
5,21.6571,-22.9448
9,-18.3865,18.8583
7,-4.94944,44.7611
5,-5.04274,-27.7383
2,36.8093,79.2044
6,8.98048,-60.6777
4,-35.3079,-1.96637
0,-43.2367,-71.5297
3,73.7036,-9.56789
5,22.3987,-22.5299
7,-23.5953,57.0539
0,-26.4638,-77.4168
6,26.1419,-95.184
2,38.8994,81.7903
0,-43.0127,-84.8656
8,27.529,22.9432
0,-41.8303,-71.6224
9,-27.5568,30.0472
2,62.4596,54.917
4,-55.1149,-10.1735
5,62.4641,-35.6779
3,56.1874,-3.0183
7,-13.1073,48.9327
3,90.233,5.42334
1,-88.0007,-12.5206
6,14.213,-107.458
5,6.90484,-27.4725
7,-21.8847,82.733
6,6.27839,-89.5287
9,-51.2866,37.6667
6,19.9381,-102.695
3,70.787,3.13085
6,37.2311,-69.5493
5,45.7885,-32.5029
4,-18.6259,-23.5524
7,4.36902,38.0556
7,-4.8705,39.0237
4,-67.4802,6.27164
9,-10.203,11.5841
7,-22.2259,76.4038
0,-38.7802,-74.3235
7,-30.5338,55.4827
9,-41.6251,42.4909
7,-23.2674,51.7311
6,23.1468,-57.2194
7,-6.83787,36.0637
1,-91.8799,24.5529
9,-3.22811,8.29255
4,-41.6743,-25.0142
9,-49.788,39.4617
4,-41.2188,-8.99846
9,-12.1663,8.65173
4,-62.6909,12.5176
9,-36.0587,23.7462
1,-92.7025,-6.79324
6,21.8401,-75.846
9,83.3955,-7.54034
1,-94.9411,-8.50493
6,1.7443,-62.9516
5,16.3854,-20.1106
9,-24.2611,18.9864
6,19.0051,-75.2782
4,-48.0291,17.7459
1,-84.0743,15.0566
3,76.9193,-13.5924
3,77.6168,-21.6666
1,-85.006,36.6009
8,31.8571,13.5429
3,81.3953,25.2861
0,-27.0942,-75.6086
0,-52.285,-70.5605
