,label,x,y
37374,0,75.7793,63.367999999999995
37375,3,198.0836,146.2769
37376,4,77.96170000000001,135.38786
37377,8,157.6488,147.4995
37378,7,106.26050000000001,184.0401
37379,4,60.53660000000001,137.19503
37380,6,145.5255,24.786
37381,4,78.37129999999999,142.5796
37382,6,136.82816,44.2522
37383,7,91.4182,214.9331
37384,3,190.1782,126.22133
37385,8,158.3002,152.5256
37386,1,48.326800000000006,117.5042
37387,4,74.96350000000001,129.27949
37388,4,86.2912,130.05701
37389,2,153.3969,195.1759
37390,2,150.5748,189.9265
37391,0,93.11240000000001,40.19499999999999
37392,3,203.3286,135.05657
37393,0,74.3998,66.52199999999999
37394,1,49.9751,164.9293
37395,3,215.23329999999999,118.87256
37396,0,78.0401,64.3837
37397,5,176.5676,106.6212
37398,5,162.3865,87.1476
37399,9,116.6786,152.15449999999998
37400,2,147.9335,216.62470000000002
37401,3,217.2635,147.9381
37402,5,151.8561,109.4121
37403,4,76.8735,160.011
37404,2,154.2353,181.2974
37405,7,124.76112,181.2954
37406,6,130.59856,64.31
37407,1,33.636700000000005,122.411
37408,9,94.3269,173.5035
37409,1,32.2111,156.5828
37410,7,128.429749,206.022
37411,4,108.98949999999999,105.9592
37412,9,121.37891,159.9188
37413,5,192.6634,105.4098
37414,9,79.27420000000001,175.0566
37415,5,133.44813,106.7298
37416,9,88.0198,167.3866
37417,7,119.61768000000001,194.37810000000002
37418,8,170.2215,154.95589999999999
37419,7,139.3757,182.1485
37420,9,96.0578,168.2273
37421,7,133.96596,172.4153
37422,1,44.8776,170.4332
37423,4,103.6463,116.6972
37424,7,107.4279,213.8841
37425,9,132.32335,160.9231
37426,2,189.4789,170.8236
37427,5,146.8994,98.1583
37428,1,36.150400000000005,132.80937
37429,8,156.6976,169.1245
37430,5,126.3321,90.7457
37431,1,47.480599999999995,171.5665
37432,3,193.0668,131.04954
37433,8,169.0454,146.0718
37434,0,107.8935,71.244
37435,8,173.8007,132.28741
37436,8,157.1413,159.9811
37437,3,193.0221,142.4673
37438,1,38.591300000000004,143.1529
37439,0,101.5266,54.1589
37440,5,182.6808,109.0227
37441,7,134.48862,167.1136
37442,9,95.3501,172.0033
37443,5,154.8635,108.8019
37444,8,167.5905,144.6546
37445,1,38.046800000000005,102.1587
37446,2,180.4871,203.7986
37447,7,100.8419,184.3807
37448,9,104.4961,162.57569999999998
37449,9,95.33930000000001,158.1068
37450,8,155.1628,135.01447
37451,8,154.2518,142.3193
37452,4,87.4744,101.4263
37453,2,168.1206,200.994
37454,1,37.718900000000005,101.5339
37455,1,39.2949,104.9059
37456,2,197.13729999999998,173.3877
37457,1,47.73480000000001,148.6628
37458,8,145.1436,170.6725
37459,8,159.7281,153.752
37460,1,46.6914,157.8273
37461,4,69.1499,117.494
37462,1,33.009699999999995,132.52616
37463,4,90.2173,130.32594
37464,8,165.1483,152.73329999999999
37465,7,105.2279,200.2504
37466,9,90.4693,157.0489
37467,6,143.8124,66.57249999999999
37468,4,81.3021,132.30825
37469,7,121.24524,196.4941
37470,3,221.61450000000002,123.20314
37471,9,112.8767,144.9275
37472,5,160.5584,84.2937
37473,3,216.8654,151.9649
37474,2,156.94650000000001,179.3585
37475,1,43.07769999999999,162.6966
37476,6,151.5897,56.476299999999995
37477,7,131.37892,178.5216
37478,5,194.6874,96.8693
37479,4,97.3292,130.8041
37480,9,116.3655,150.0479
37481,7,110.4111,175.949
37482,7,107.3088,184.5206
37483,1,49.045500000000004,101.5646
37484,8,158.7944,134.21448
37485,8,166.9094,160.195
37486,2,167.8256,178.69830000000002
37487,1,53.5531,107.2987
37488,3,213.9485,146.0981
37489,5,154.1835,106.2589
37490,1,46.08969999999999,105.5989
37491,5,148.88,101.4704
37492,1,50.58669999999999,148.1474
37493,0,95.5224,71.5047
37494,4,90.2508,131.22196
37495,1,49.821200000000005,110.8652
37496,5,123.63884,100.66
37497,0,111.2226,69.969
37498,2,153.9302,188.50209999999998
37499,2,160.7427,219.95780000000002
37500,9,117.12,148.0496
37501,4,94.8537,136.50377
37502,1,42.1935,156.2856
37503,9,127.197849,133.15495
37504,4,73.56880000000001,121.57381
37505,3,211.5787,145.6585
37506,1,34.711299999999994,135.5079
37507,6,144.5995,43.238299999999995
37508,5,178.4576,91.9882
37509,9,128.909253,133.70443
37510,4,89.1161,118.04075
37511,7,106.2569,186.188
37512,0,74.9223,62.0908
37513,4,71.6386,139.6352
37514,8,149.4437,143.1526
37515,0,107.6122,50.4162
37516,3,204.5249,149.3372
37517,2,180.199,171.48930000000001
37518,1,32.2539,126.61212
37519,3,189.6865,134.16389
37520,6,147.5154,24.867999999999995
37521,2,190.2219,165.5324
37522,9,117.8654,128.651358
37523,2,162.1091,212.63569999999999
37524,0,68.1074,61.854
37525,6,136.48591,67.69919999999999
37526,1,60.4251,186.6126
37527,4,88.62440000000001,115.5429
37528,3,196.4889,122.84117
37529,9,73.0612,52.329499999999996
37530,5,185.255,98.7865
37531,0,97.1277,73.7221
37532,9,107.4975,146.6918
37533,0,86.7337,47.889399999999995
37534,1,56.1961,104.3138
37535,1,42.552499999999995,165.36509999999998
37536,6,163.522,63.3338
37537,8,158.4642,127.464001
37538,4,101.0339,115.9293
37539,1,59.8664,187.5411
37540,2,169.1278,185.4295
37541,7,110.2801,179.72039999999998
37542,6,150.10829999999999,43.689099999999996
37543,5,161.0088,95.67410000000001
37544,4,40.6923,111.9132
37545,4,84.2599,115.9979
37546,7,109.598,195.6488
37547,1,41.8976,147.4299
37548,7,128.601764,161.0163
37549,9,90.63419999999999,147.1551
37550,4,67.993,119.69809000000001
37551,7,116.3724,195.3111
37552,6,132.47316,31.525400000000005
37553,9,183.3057,112.16460000000001
37554,9,84.5281,174.7255
37555,7,107.0525,197.4115
37556,8,173.8835,135.85833
37557,9,84.2655,175.2314
37558,2,156.2486,213.24689999999998
37559,2,167.7132,208.5875
37560,2,171.92079999999999,204.67669999999998
37561,4,79.8754,137.52457
37562,3,228.893,128.343408
37563,2,155.7743,208.3046
37564,9,102.78999999999999,152.7072
37565,6,151.7019,70.54390000000001
37566,3,218.3144,131.4014
37567,3,205.3068,149.665
37568,2,153.8655,219.8629
37569,8,147.8507,128.701085
37570,3,212.24110000000002,130.31668
37571,5,171.5347,102.4012
37572,8,162.873,162.70170000000002
37573,6,165.72480000000002,49.0689
37574,0,93.7653,44.2312
37575,0,83.9916,73.1189
37576,9,119.01138,139.8509
37577,3,194.264,111.9965
37578,0,115.1603,61.6391
37579,4,70.5669,130.01229
37580,6,154.71699999999998,67.96340000000001
37581,3,183.537,123.94734
37582,4,92.49369999999999,111.0068
37583,9,114.7201,142.605
37584,1,42.1297,170.574
37585,5,147.9432,88.1974
37586,9,126.13416,121.4298
37587,6,135.90993,57.6814
37588,8,165.6958,133.18793
37589,0,81.155,83.2851
37590,4,77.4311,129.29183
37591,8,174.357,133.34806
37592,8,154.6376,120.6106
37593,2,171.2125,189.5116
37594,4,102.1631,107.1465
37595,6,164.1017,38.664100000000005
37596,2,179.5471,176.6008
37597,5,139.4349,113.2771
37598,9,117.0736,130.75896
37599,4,78.45580000000001,133.9236
37600,1,32.268299999999996,152.7933
37601,3,217.8288,146.3362
37602,4,94.8075,136.53403
37603,8,177.1463,140.3614
37604,7,121.08794,178.0351
37605,8,179.95069999999998,115.4753
37606,0,85.0509,68.8763
37607,6,143.205,53.7098
37608,7,114.9369,180.1475
37609,4,99.0881,135.40488
37610,9,78.6137,163.0524
37611,4,64.2747,140.5726
37612,4,105.7902,96.72579999999999
37613,4,93.7301,129.32011
37614,1,43.6786,100.8001
37615,5,124.24404,94.8021
37616,4,100.0157,138.633
37617,4,79.6574,120.92743
37618,6,150.255,67.691
37619,6,151.0121,80.8535
37620,6,156.9803,68.6389
37621,8,144.0246,151.8738
37622,8,173.7857,137.22237
37623,6,172.2,55.0056
37624,6,153.9364,37.1789
37625,5,154.3801,111.3047
37626,9,94.1065,131.24457
37627,7,134.0544,175.9466
37628,1,49.1922,116.247
37629,1,47.00449999999999,124.03124
37630,7,129.08528,172.2763
37631,7,113.1161,186.3148
37632,8,164.12810000000002,156.6613
37633,1,58.042500000000004,190.99020000000002
37634,6,70.6586,76.5136
37635,9,101.0102,165.9291
37636,7,124.57658,189.2086
37637,1,41.7679,114.1948
37638,1,51.292699999999996,180.6687
37639,9,130.0258,139.6673
37640,1,53.9153,181.9449
37641,1,58.092299999999994,110.4226
37642,2,173.0237,189.8723
37643,4,97.57730000000001,109.351
37644,9,172.6181,121.58245
37645,8,148.8245,163.5568
37646,1,62.572,171.9252
37647,3,192.5891,108.5718
37648,8,155.3746,141.3673
37649,9,80.9374,154.0972
37650,5,141.9122,108.6075
37651,2,158.7677,197.0558
37652,6,164.3145,57.287400000000005
37653,1,54.904700000000005,101.2937
37654,7,94.1069,213.99290000000002
37655,0,100.5022,60.368700000000004
37656,2,185.4259,166.34449999999998
37657,8,173.22910000000002,154.463
37658,6,146.1501,43.536100000000005
37659,1,43.2603,110.89189999999999
37660,7,95.83930000000001,191.2869
37661,8,141.7735,134.31692
37662,4,97.878,136.61889
37663,7,117.277,191.1584
37664,5,182.2376,89.7784
37665,6,150.9761,78.4873
37666,6,139.4563,69.1721
37667,8,178.3046,146.5793
37668,7,130.16082,204.325
37669,8,157.6991,127.665665
37670,6,135.93646999999999,18.620999999999995
37671,9,113.5196,113.2494
37672,8,138.0765,140.956
37673,1,43.67059999999999,149.308
37674,7,95.8587,207.922
37675,6,132.91563,27.433000000000007
37676,3,197.9487,150.0329
37677,2,184.7943,184.5473
37678,9,112.4856,152.0102
37679,9,100.68690000000001,161.12369999999999
37680,0,92.471,39.0305
37681,2,194.9309,184.7322
37682,4,75.9213,125.99038
37683,1,44.813900000000004,112.4953
37684,1,59.5894,185.0334
37685,8,157.0946,123.27967
37686,8,155.9598,162.0208
37687,9,128.112783,127.47195
37688,8,169.7459,155.6552
37689,3,201.8656,103.4303
37690,9,130.51882,132.74837
37691,1,54.051100000000005,180.9862
37692,0,76.9157,48.7251
37693,9,111.3981,143.4479
37694,2,160.0519,204.5543
37695,9,102.6979,148.3845
37696,7,107.3657,176.35649999999998
37697,4,108.2536,100.79769999999999
37698,3,186.9823,128.92894
37699,3,218.9117,134.2515
37700,7,118.07509,205.826
37701,3,224.7192,136.62925
37702,3,122.49303,91.6796
37703,9,102.6101,150.204
37704,9,105.1011,158.06040000000002
37705,7,120.24554,166.1101
37706,3,174.2054,186.2822
37707,8,145.11860000000001,156.8723
37708,1,51.226299999999995,98.7218
37709,6,165.1439,53.3544
37710,3,200.43630000000002,129.44321
37711,8,163.6673,150.3882
37712,8,174.4495,135.32999
37713,3,224.83249999999998,136.70224
37714,8,153.5539,156.6024
37715,1,52.269499999999994,114.30160000000001
37716,4,74.9269,130.02495
37717,3,196.53539999999998,152.846
37718,9,88.5355,180.3595
37719,0,124.01759,51.2127
37720,7,131.21503,190.46280000000002
37721,5,160.74880000000002,97.3775
37722,8,162.77859999999998,144.9062
37723,8,156.9094,169.9729
37724,8,165.4213,166.9374
37725,4,85.9512,122.30928
37726,1,33.403999999999996,101.4545
37727,7,88.95439999999999,211.3313
37728,0,71.74629999999999,66.8528
37729,3,223.20440000000002,142.5388
37730,8,168.5129,134.44074
37731,8,143.9727,154.3734
37732,6,143.8914,37.5493
37733,6,143.4472,52.867000000000004
37734,6,129.88225,33.2252
37735,7,124.6282,211.8758
37736,9,108.6635,138.8897
37737,7,128.37651,187.0123
37738,2,191.1808,188.6488
37739,6,136.41849,62.993700000000004
37740,1,43.0372,89.2793
37741,6,137.88918,47.01049999999999
37742,9,117.4408,121.78817
37743,3,217.9894,141.6685
37744,1,52.9204,182.0336
37745,6,149.68,76.29769999999999
37746,6,146.1241,76.535
37747,0,104.9148,65.4205
37748,1,35.324600000000004,155.8135
37749,1,45.137100000000004,114.4165
37750,6,163.9185,56.825199999999995
37751,2,177.0116,199.727
37752,5,187.0126,81.57480000000001
37753,0,103.1147,58.0933
37754,0,98.1769,70.13300000000001
37755,3,217.4991,143.0849
37756,1,43.9358,165.6222
37757,8,157.13569999999999,157.4883
37758,7,128.604557,199.6516
37759,6,144.5806,36.373999999999995
37760,8,148.8896,128.192951
37761,7,92.3347,211.4067
37762,2,161.3582,185.05349999999999
37763,9,80.22630000000001,164.5168
37764,7,91.08619999999999,211.8277
37765,0,100.0232,82.31620000000001
37766,3,210.511,118.01354
37767,7,97.9513,191.6966
37768,4,98.8067,109.3018
37769,4,59.449299999999994,131.47075
37770,3,209.11860000000001,112.9553
37771,6,149.8986,38.3155
37772,4,106.0762,95.899
37773,3,218.6787,150.4238
37774,3,207.9368,92.7179
37775,6,155.6349,71.3558
37776,2,145.7295,200.21030000000002
37777,0,86.0307,59.056799999999996
37778,0,85.6618,56.9543
37779,7,115.8514,175.5269
37780,7,106.8639,210.08960000000002
37781,1,59.63720000000001,188.96370000000002
37782,1,50.2719,152.818
37783,3,210.45170000000002,101.6772
37784,5,172.9813,103.3703
37785,5,129.81987,105.17150000000001
37786,5,152.9188,82.64439999999999
37787,4,87.4513,124.19752
37788,1,39.927899999999994,169.038
37789,7,94.3014,196.8614
37790,2,164.88490000000002,197.2336
37791,7,116.696,167.9181
37792,3,173.8419,122.22632
37793,4,68.66159999999999,131.03159
37794,4,84.1765,115.3321
37795,2,186.89600000000002,176.5572
37796,2,160.3731,181.7697
37797,4,66.2154,128.833868
37798,7,114.6815,203.38389999999998
37799,6,143.8482,43.3626
37800,0,89.71090000000001,69.7618
37801,0,69.0496,64.45
37802,3,224.2663,123.43604
37803,5,131.97238,100.7456
37804,7,110.21039999999999,191.3089
37805,9,97.476,152.2696
37806,2,165.0882,215.06619999999998
37807,8,170.2062,143.02
37808,9,129.91183,138.7385
37809,9,122.76449,118.98999
37810,1,54.944500000000005,179.9327
37811,3,212.77429999999998,111.3057
37812,0,106.2037,63.423
37813,1,50.3219,89.9923
37814,3,49.151300000000006,160.8295
37815,2,172.344,220.1282
37816,9,110.3709,165.0285
37817,9,85.8866,153.8016
37818,0,107.73519999999999,49.9294
37819,0,73.09020000000001,66.5703
37820,8,157.0779,125.27288
37821,5,151.7271,89.3112
37822,6,131.28116,23.284999999999997
37823,2,190.002,171.3141
37824,0,87.4174,66.303
37825,6,161.95850000000002,50.367599999999996
37826,0,80.7632,78.4947
37827,2,172.82670000000002,191.858
37828,2,194.011,177.1398
37829,9,124.27775,120.5211
37830,4,102.5649,118.97263
37831,3,185.7538,125.52715
37832,0,102.57339999999999,73.1565
37833,1,47.9803,109.0792
37834,0,99.1638,69.3271
37835,2,175.50889999999998,180.7424
37836,4,61.8125,134.0187
37837,7,115.8765,167.3195
37838,5,133.76062,101.3512
37839,9,80.066,179.7568
37840,7,128.461863,187.7223
37841,0,79.9576,78.6267
37842,8,178.95589999999999,153.2875
37843,8,144.1805,142.7241
37844,3,218.711,146.636
37845,2,199.46269999999998,184.9137
37846,3,207.0326,120.61899
37847,5,182.8275,78.80160000000001
37848,5,167.5123,86.6969
37849,8,178.1522,115.4505
37850,7,120.22866,194.9735
37851,4,88.0784,117.2581
37852,7,125.71245,191.97390000000001
37853,3,194.9949,97.8655
37854,3,211.36509999999998,129.26789
37855,9,116.6393,123.09249
37856,9,99.8943,144.2323
37857,3,186.2459,131.47844
37858,0,111.7306,55.19840000000001
37859,9,76.0226,165.1485
37860,0,85.4736,52.193799999999996
37861,7,113.7711,195.2747
37862,9,78.5407,174.2751
37863,6,148.41649999999998,81.5363
37864,8,164.6279,123.2006
37865,3,223.80790000000002,130.14277
37866,1,47.3031,125.71334
37867,3,183.2532,104.4466
37868,1,57.0851,101.0094
37869,7,118.57813,163.393
37870,9,87.6001,159.6003
37871,5,129.35999,100.3507
37872,7,109.9139,218.8234
37873,1,47.8215,125.92272
37874,2,179.75119999999998,187.0894
37875,5,173.352,84.6674
37876,0,86.9588,81.27029999999999
37877,1,49.1554,101.97370000000001
37878,3,201.4915,130.18738
37879,2,163.7288,212.2707
37880,8,148.1159,142.787
37881,6,137.28413,72.45920000000001
37882,5,192.1436,84.6216
37883,3,194.52679999999998,109.2853
37884,9,92.4787,158.0602
37885,4,79.2841,117.8441
37886,5,135.93702,107.30760000000001
37887,9,176.6361,113.5695
37888,7,38.8733,113.3873
37889,3,137.25597,156.5379
37890,8,154.7117,151.6428
37891,2,161.2548,191.9746
37892,7,99.3104,206.18689999999998
37893,9,94.5224,161.32670000000002
37894,0,106.5672,61.3451
37895,8,151.1281,153.5185
37896,9,122.84785,113.1549
37897,7,115.6132,213.7816
37898,8,146.0901,162.5335
37899,0,107.37819999999999,48.703599999999994
37900,2,158.9686,224.1111
37901,7,104.89099999999999,185.4198
37902,4,108.6737,108.3435
37903,7,113.9865,208.35750000000002
37904,4,60.14660000000001,134.07106
37905,6,164.7229,53.60380000000001
37906,4,90.5457,115.0868
37907,8,160.2671,132.97998
37908,9,122.99219,142.8047
37909,9,53.848299999999995,98.0757
37910,3,211.0042,105.9825
37911,5,182.517,100.0933
37912,3,207.1232,141.1493
37913,1,49.508700000000005,107.721
37914,2,182.3577,201.4786
37915,3,220.49290000000002,137.02885
37916,6,150.2135,73.5685
37917,0,91.6327,59.80029999999999
37918,1,60.776399999999995,191.43099999999998
37919,0,107.9143,47.4924
37920,5,183.08010000000002,92.0356
37921,6,135.80391,52.0064
37922,2,154.5148,208.1659
37923,7,103.3183,185.9691
37924,3,169.8755,190.3779
37925,8,179.3052,142.4078
37926,1,58.990700000000004,168.1867
37927,3,196.2923,122.27974
37928,9,119.10272,118.81011
37929,5,183.9856,82.6113
37930,4,91.9525,104.9811
37931,3,195.4214,125.99917
37932,1,54.093599999999995,185.2241
37933,3,188.8539,112.1658
37934,1,42.817400000000006,167.9855
37935,5,138.4932,113.7128
37936,2,166.0771,218.96269999999998
37937,5,189.1133,92.8124
37938,7,127.788691,185.1458
37939,8,153.3259,156.554
37940,9,121.29434,111.074
37941,6,147.42000000000002,53.8317
37942,5,161.3865,91.2118
37943,3,198.8854,112.0037
37944,8,180.087,115.023
37945,4,84.0536,104.66329999999999
37946,1,33.506299999999996,162.516
37947,9,93.42490000000001,182.8305
37948,2,148.3049,200.8438
37949,5,156.072,105.6791
37950,3,200.4115,117.3714
37951,3,197.3982,124.56452
37952,5,158.1486,104.2101
37953,8,171.3031,138.4694
37954,6,143.4187,66.661
37955,4,92.0327,104.98400000000001
37956,3,194.06740000000002,118.46234
37957,7,108.93299999999999,210.21949999999998
37958,0,90.2073,49.5454
37959,1,55.197500000000005,161.46359999999999
37960,9,78.1175,157.3744
37961,7,100.2224,182.5698
37962,2,186.611,165.2701
37963,7,129.78644,205.5778
37964,7,120.20802,182.8569
37965,1,52.4902,181.1495
37966,6,134.79487,27.450000000000003
37967,9,122.33869,146.4507
37968,9,90.5167,164.1474
37969,0,115.0706,63.0466
37970,8,164.1288,149.4182
37971,0,86.7225,52.3019
37972,3,221.3725,117.7491
37973,0,72.8708,74.3951
37974,2,151.3845,194.3629
37975,8,160.2797,145.4159
37976,0,99.8708,81.6645
37977,2,199.8019,184.6583
37978,7,118.77765,177.11849999999998
37979,1,30.871899999999997,111.3451
37980,6,152.4796,37.3578
37981,4,94.3801,123.6685
37982,3,197.3121,96.12
37983,5,194.6171,90.48230000000001
37984,5,129.64438,102.0367
37985,4,79.6625,113.6151
37986,5,173.3492,81.5583
37987,2,178.28820000000002,195.73739999999998
37988,2,172.4993,203.047
37989,8,151.7893,125.97613
37990,6,144.6916,35.2538
37991,4,82.5086,141.041
37992,4,98.1103,124.16955
37993,0,73.7313,58.8471
37994,9,115.5291,135.00014
37995,4,109.1348,99.0981
37996,4,76.7304,135.10785
37997,6,150.9487,33.75020000000001
37998,0,85.15100000000001,52.56
37999,0,86.9083,67.09960000000001
38000,5,136.06326,105.2577
38001,7,109.35900000000001,197.49630000000002
38002,5,130.73406,94.7596
38003,8,176.3682,136.77145
38004,4,79.5293,134.31932
38005,8,161.03,166.9753
38006,3,219.67340000000002,110.2929
38007,7,114.4269,212.8775
38008,3,185.0118,131.05122
38009,1,45.9577,161.1649
38010,1,47.230599999999995,124.81584
38011,8,156.0987,163.0452
38012,5,175.0601,89.55619999999999
38013,7,109.9444,182.8084
38014,2,158.0219,207.8827
38015,5,127.9706243,91.0339
38016,8,151.6886,121.83736999999999
38017,7,111.65350000000001,208.91500000000002
38018,2,199.68540000000002,184.5818
38019,6,151.1122,62.1768
38020,9,112.4834,156.2832
38021,0,119.72103,70.64869999999999
38022,3,193.6725,114.548
38023,4,90.2007,102.68809999999999
38024,7,109.0149,194.8185
38025,7,127.503235,201.05450000000002
38026,6,155.6514,31.738500000000002
38027,6,145.2773,41.949200000000005
38028,3,187.5239,139.4133
38029,3,193.2055,137.58747
38030,6,136.61726,43.754900000000006
38031,5,167.102,88.00909999999999
38032,6,143.2869,53.716800000000006
38033,1,32.2474,139.2107
